5887687727257388330,2018-07-16 10:46:00,2018-08-17 00:00:00,2018-08-19 00:00:00,2727979,KR,2017-09-19 08:51:00,3.0,Hostel,Pay Later,1318220179041270090,South Korea,0,South Korea,2,0,0,1,KR,Korean,135.02,Visa,Credit Card,KRW,False,3D1N_1N,True,,,,,,,,2018-07-16,5415,,,203
-5432313960294772226,2018-05-05 00:26:00,2018-07-23 00:00:00,2018-07-27 00:00:00,409836,ES,2012-12-18 10:05:00,3.5,Apartment,Pay Later,4383012560807850035,Italy,0,Italy,4,0,0,1,IT,Italian,800.76,MasterCard,Credit Card,EUR,False,5D1N_1N,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-06-07,3771,563.0,637.0,1485
-1581203966357080703,2018-09-09 21:49:00,2018-09-16 00:00:00,2018-09-17 00:00:00,529219,TW,2013-09-22 20:19:00,4.0,Hotel,Pay Now,720093513338650072,Taiwan,0,Taiwan,2,0,0,1,TW,T. Chinese / Taiwan,62.37,Visa,Credit Card,TWD,False,365D100P_100P,True,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,843,,,2162
-4732849734929315229,2018-08-17 12:30:00,2018-08-17 00:00:00,2018-08-18 00:00:00,2159474,VN,2017-04-17 17:07:00,4.0,Hotel,Pay Now,7671960239889590032,South Korea,0,South Korea,4,0,0,1,VN,Korean,142.91,MasterCard,Credit Card,KRW,True,365D100P_100P,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,1453,,,1119
886145123060582588,2018-05-22 08:00:00,2018-07-14 00:00:00,2018-07-18 00:00:00,286048,TH,2011-09-05 17:12:00,4.5,Serviced Apartment,Pay Later,919662415649170007,Saudi Arabia,0,Saudi Arabia,2,0,0,1,SA,Arabic,239.06,MasterCard,Credit Card,SAR,True,21D100P_100P,False,,,,,,,,2018-05-30,5037,,,2477
-1132312539876678919,2018-07-01 01:41:00,2018-07-01 00:00:00,2018-07-02 00:00:00,2559440,MY,2017-07-20 15:37:00,4.0,Hotel,Pay Now,7590936851782250047,Malaysia,0,Malaysia,2,0,0,1,MY,English,42.91,Visa,Credit Card,MYR,True,365D100P_100P,False,,,,,,,,,4032,388.0,99.0,61
8156604992905921330,2018-08-02 12:17:00,2018-08-03 00:00:00,2018-08-04 00:00:00,4910418,VN,2018-04-16 10:36:00,2.5,Hotel,Pay Now,4294259590948050068,Vietnam,0,Vietnam,2,0,0,1,VN,Vietnamese,12.3,Visa,Credit Card,VND,True,3D1N_1N,False,,,,,,,,,606,,,2561
6809411890668835202,2018-07-12 17:20:00,2018-07-12 00:00:00,2018-07-13 00:00:00,850353,MY,2015-01-30 16:00:00,3.0,Hotel,Pay Now,7063364378810430040,Malaysia,0,Malaysia,2,0,0,1,MY,English,17.86,Visa,Credit Card,MYR,True,1D1N_1N,False,,,,,,,,,4032,,,61
9010328224709271699,2018-08-22 22:12:00,2018-09-02 00:00:00,2018-09-07 00:00:00,2115731,JP,2017-04-03 14:51:00,3.0,Hostel,Pay Now,1503704112980810064,Hong Kong,0,Hong Kong,1,0,0,1,HK,T.Chinese / Hongkong,64.15,MasterCard,Credit Card,HKD,True,30D100P_100P,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,4463,,,2567
-1050129449389028692,2018-08-24 09:29:00,2018-09-13 00:00:00,2018-09-16 00:00:00,1639593,PH,2017-01-10 09:44:00,2.0,Hostel,Pay Later,2450748581453770055,Philippines,0,Philippines,2,0,0,1,PH,English,150.69,MasterCard,Credit Card,PHP,False,14D50P_100P,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2018-08-24,5405,,,2757
3896780670328665015,2018-06-06 16:01:00,2018-07-29 00:00:00,2018-07-31 00:00:00,317859,TW,2012-05-17 16:47:00,3.0,Hotel,Pay Later,8307918216786110065,Hong Kong,0,Hong Kong,2,0,0,1,HK,T.Chinese / Hongkong,154.16,Visa,Credit Card,HKD,False,3D1N_100P,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3342,,,1952
-8451658549747844664,2018-07-05 09:28:00,2018-08-26 00:00:00,2018-08-28 00:00:00,81757,JP,2014-12-11 08:04:00,3.0,Hotel,Pay Now,3430652018651580046,South Korea,1,South Korea,2,0,0,1,KR,Korean,139.29,Visa,Credit Card,KRW,False,3D1N_100P,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-07-16,4463,,,2567
519428843693660269,2018-06-14 20:52:00,2018-07-13 00:00:00,2018-07-16 00:00:00,4517541,TH,2018-02-26 18:40:00,2.5,Hotel,Pay Now,2338672056430830094,Malaysia,0,Malaysia,2,0,0,1,SG,English,122.22,Visa,Credit Card,SGD,True,365D100P_100P,False,,,,,,,,,5891,,,2477
7354808690852266577,2018-08-14 18:53:00,2018-09-05 00:00:00,2018-09-07 00:00:00,1131791,KR,2016-01-01 22:44:00,1.5,Guest House / Bed & Breakfast,Pay Now,7423266238160330035,Japan,1,Japan,3,0,0,1,JP,Japanese,106.36,Visa,Credit Card,JPY,False,365D100P_100P,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2484,,,2799
2696259142605652524,2018-09-09 15:17:00,2018-09-09 00:00:00,2018-09-10 00:00:00,546303,TH,2013-11-12 10:25:00,3.0,Hotel,Pay Now,6562067921431340013,Germany,0,Germany,2,0,0,1,TH,English,36.51,UNKNOWN,Gift Card,EUR,True,365D100P_100P,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,3747,,,2477
-2823435294292681022,2018-08-19 02:45:00,2018-08-23 00:00:00,2018-08-26 00:00:00,50025,SG,2011-10-19 10:03:00,2.0,Hotel,Pay Now,1902229748447920058,Philippines,0,Philippines,2,0,0,1,SG,English,139.91,American Express,Credit Card,HKD,False,365D100P_100P,False,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,4986,42.0,445.0,437
-7685454752539668725,2018-07-01 19:49:00,2018-07-31 00:00:00,2018-08-03 00:00:00,111812,AT,2014-01-15 19:40:00,4.0,Hotel,Pay Later,3134939501427040030,South Korea,0,South Korea,2,1,0,1,KR,Korean,458.52,Visa,Credit Card,USD,True,2D1N_1N,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-07-27,4648,459.0,70.0,535
-6721335526857772038,2018-07-25 18:05:00,2018-07-25 00:00:00,2018-07-26 00:00:00,2836818,ID,2017-09-25 07:37:00,0.0,Guest House / Bed & Breakfast,Pay Now,2362493459693390005,Indonesia,1,Sri Lanka,2,0,0,1,ID,English,10.37,UNKNOWN,Credit Card,IDR,True,1D100P,False,,,,,,,,,5027,,,2783
1233473143416979741,2018-07-30 16:27:00,2018-08-03 00:00:00,2018-08-04 00:00:00,1060705,TW,2015-09-01 13:26:00,2.0,Guest House / Bed & Breakfast,Pay Now,9079041698569520064,Taiwan,0,Taiwan,1,0,0,1,TW,T. Chinese / Taiwan,27.87,Visa,Credit Card,TWD,False,365D100P_100P,True,,,,,,,,,1493,,,2547
-7301518610203325356,2018-08-21 08:06:00,2018-08-29 00:00:00,2018-08-30 00:00:00,544941,JP,2013-10-29 12:09:00,1.5,Capsule Hotel,Pay Now,1610227546959140079,South Korea,0,South Korea,1,0,0,1,KR,Korean,15.27,Visa,Credit Card,KRW,False,1D1N_1N,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,3950,605.0,483.0,220
-4895565650522334811,2018-08-02 02:45:00,2018-08-17 00:00:00,2018-08-18 00:00:00,93744,US,2015-04-28 13:07:00,2.5,Hotel,Pay Now,6952241445444450017,United States of America,0,United States,3,0,0,1,US,English,148.07,Visa,Credit Card,USD,False,365D100P_100P,True,,,,,,,,,5637,789.0,296.0,254
-6525521054656812153,2018-08-26 11:23:00,2018-09-15 00:00:00,2018-09-16 00:00:00,1269921,MO,2018-02-09 12:12:00,5.0,Hotel,Pay Later,8238504192615900020,Hong Kong,0,Hong Kong,2,0,0,1,HK,English,512.43,MasterCard,Credit Card,HKD,True,1D1N_1N,False,,,,,,,,2018-09-02,3273,,,697
-3387685003907481306,2018-05-11 14:01:00,2018-07-01 00:00:00,2018-07-04 00:00:00,51407,JP,2010-06-10 08:39:00,3.0,Hotel,Pay Now,1737981302245020044,South Korea,0,South Korea,2,0,0,1,KR,Korean,156.74,MasterCard,Credit Card,KRW,False,1D100P_100P,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-06-07,4845,,,1513
-4998038911523913912,2018-07-23 16:46:00,2018-07-27 00:00:00,2018-07-29 00:00:00,3091246,TH,2017-11-02 13:22:00,3.5,Serviced Apartment,Pay Now,8975936044456590083,Singapore,1,Singapore,2,0,0,1,TH,English,88.4,UNKNOWN,Credit Card,THB,True,3D100P,False,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,1531,,,1577
-1829152377329024243,2018-08-07 04:22:00,2018-08-10 00:00:00,2018-08-11 00:00:00,2466911,US,2018-03-26 19:13:00,2.0,Hotel,Pay Now,8873858439771980078,United States of America,0,United States,2,0,0,1,US,English,107.72,Visa,Credit Card,USD,False,1D1N_1N,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,1145,583.0,675.0,2532
5192636818853941946,2018-07-19 22:31:00,2018-07-19 00:00:00,2018-07-20 00:00:00,149290,HK,2012-08-02 10:03:00,3.0,Hotel,Pay Now,6718376233108710012,Hong Kong,0,Hong Kong,2,0,0,1,HK,English,132.42,Visa,Credit Card,HKD,False,5D100P_100P,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1192,,,142
-7153679545303833612,2018-06-22 12:45:00,2018-07-02 00:00:00,2018-07-03 00:00:00,1280961,CN,2016-08-09 16:17:00,4.0,Hotel,Pay Later,4444433174093330019,Singapore,0,Singapore,2,0,0,2,SG,English,107.9,MasterCard,Credit Card,SGD,False,1D1N_1N,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-06-22,5094,902.0,600.0,1702
-5269518220205246032,2018-05-22 01:27:00,2018-08-20 00:00:00,2018-08-21 00:00:00,236383,TR,2010-08-31 07:16:00,0.0,Hotel,Pay Later,3461776462647180085,South Korea,0,South Korea,1,0,0,1,KR,Korean,30.81,Visa,Credit Card,USD,True,7D1N_1N,False,,,,,,,,2018-06-03,1835,,,744
2147991696450578403,2018-06-25 11:22:00,2018-07-07 00:00:00,2018-07-08 00:00:00,7437,HK,2009-06-28 02:02:00,5.0,Hotel,Pay Now,4818370044402430097,China,1,China,2,0,0,1,CN,S.Chinese / Mainland,285.43,UNKNOWN,Invoice,CNY,False,365D100P_100P,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1192,340.0,132.0,142
-3897481151346966041,2018-06-14 22:50:00,2018-07-08 00:00:00,2018-07-13 00:00:00,294529,JP,2011-12-27 14:03:00,3.0,Hotel,Pay Later,7358338951711690099,Taiwan,0,Taiwan,2,0,0,1,TW,T. Chinese / Taiwan,513.74,Visa,Credit Card,TWD,True,1D30P_100P,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2018-06-14,4861,,197.0,1403
9138929912202059755,2018-06-15 19:05:00,2018-07-07 00:00:00,2018-07-08 00:00:00,290364,VN,2011-11-09 14:43:00,4.0,Resort,Pay Now,4198749902211510004,Vietnam,0,Vietnam,4,2,0,2,VN,Vietnamese,184.02,Visa,Credit Card,VND,False,365D100P_100P,True,,,,,,,,,2101,,,505
-5362783337491736963,2018-08-03 14:07:00,2018-08-09 00:00:00,2018-08-10 00:00:00,3471357,VN,2017-11-22 14:42:00,5.0,Hotel,Pay Now,2890253997593420078,South Korea,0,South Korea,2,2,0,1,KR,Korean,90.03,Visa,Credit Card,KRW,True,365D100P_100P,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,5293,,,794
-6924235388812272327,2018-08-23 05:51:00,2018-08-23 00:00:00,2018-08-24 00:00:00,161879,MY,2009-09-12 07:57:00,1.0,Guest House / Bed & Breakfast,Pay Now,7477547274802510034,India,1,India,1,0,0,1,MY,English,4.4,Visa,Credit Card,INR,False,365D100P_100P,True,,,,,,,,,387,,,2797
2077905468375257748,2018-02-02 11:55:00,2018-07-21 00:00:00,2018-07-23 00:00:00,400294,JP,2012-10-02 09:26:00,3.0,Hotel,Pay Now,2479274311017160046,Hong Kong,0,Hong Kong,2,1,0,1,HK,T.Chinese / Hongkong,343.17,Visa,Credit Card,HKD,True,365D100P_100P,False,,,,,,,,,4344,193.0,344.0,220
3478104019028884730,2018-07-14 14:14:00,2018-08-02 00:00:00,2018-08-04 00:00:00,1348553,TR,2016-08-19 12:24:00,0.0,Hotel,Pay Now,535876521789950048,Saudi Arabia,0,Saudi Arabia,2,0,0,1,SA,Arabic,268.44,Visa,Credit Card,SAR,False,0D0N,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2018-07-14,5244,,,1
7288076238712040255,2018-08-26 16:35:00,2018-09-26 00:00:00,2018-09-28 00:00:00,238025,MY,2010-10-20 07:11:00,2.0,Resort,Pay Later,2477806226941640051,Malaysia,0,Malaysia,2,0,0,1,MY,English,87.74,MasterCard,Credit Card,MYR,True,7D1N_1N,False,,,,,,,,,2809,,,608
318011413878497579,2018-07-25 15:41:00,2018-08-17 00:00:00,2018-08-18 00:00:00,1639415,PH,2017-04-11 13:53:00,2.0,Hotel,Pay Now,2228418852166670085,Singapore,0,Singapore,4,1,0,2,SG,English,75.08,MasterCard,Credit Card,SGD,False,1D1N_1N,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-07-27,4514,,,2310
8900522538985958737,2018-07-02 22:35:00,2018-07-31 00:00:00,2018-08-01 00:00:00,251713,JP,2011-02-09 07:17:00,4.0,Hotel,Pay Now,5920523701034090034,South Korea,0,South Korea,2,2,0,1,KR,Korean,196.54,MasterCard,Credit Card,KRW,False,365D100P_100P,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4599,,,2728
-2435938212376264294,2018-07-24 14:55:00,2018-08-03 00:00:00,2018-08-06 00:00:00,3089864,TH,2017-11-02 13:10:00,4.0,Hotel,Pay Now,1405058688492840068,Malaysia,0,Malaysia,2,0,0,1,MY,English,201.46,MasterCard,Credit Card,MYR,True,11D100P,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,4206,442.0,600.0,2180
11735996668170722,2018-08-01 08:06:00,2018-08-12 00:00:00,2018-08-14 00:00:00,10602,SG,2014-05-20 08:05:00,5.0,Hotel,Pay Now,6687490143982840093,Indonesia,0,Indonesia,2,1,0,1,ID,English,546.51,Visa,Credit Card,IDR,False,365D100P_100P,True,,,,,,,,,2868,870.0,551.0,437
-508628216077350106,2018-09-10 12:25:00,2018-09-10 00:00:00,2018-09-11 00:00:00,6764,HK,2009-06-28 02:02:00,4.0,Hotel,Pay Now,3090492512603580027,China,1,China,2,0,0,1,CN,S.Chinese / Mainland,102.38,MasterCard,Credit Card,CNY,True,365D100P_100P,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,1633,613.0,355.0,142
9202301765625714227,2018-07-07 11:13:00,2018-07-07 00:00:00,2018-07-10 00:00:00,1162226,TH,2016-04-07 16:34:00,3.5,Hotel,Pay Now,7734842855225790075,China,0,China,4,0,0,2,CN,S.Chinese / Mainland,279.94,Alipay,Credit Card,CNY,True,1D100P_100P,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3960,,,1636
7375378487681941857,2018-07-06 13:09:00,2018-08-02 00:00:00,2018-08-05 00:00:00,876652,HK,2015-04-24 16:55:00,2.0,Hotel,Pay Later,2801329843916220040,Japan,0,Japan,2,1,0,1,JP,Japanese,263.59,Visa,Credit Card,JPY,True,10D100P_100P,False,,,,,,,,2018-07-06,1192,,,142
9122718806597806924,2018-07-03 21:07:00,2018-07-09 00:00:00,2018-07-10 00:00:00,948062,TH,2015-06-23 17:16:00,4.0,Hotel,Pay Now,4733359888266970099,China,0,China,2,2,0,2,CN,S.Chinese / Mainland,81.36,Visa,Credit Card,USD,True,7D100P_100P,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,27,,,2180
-1907039915870516180,2018-04-16 18:39:00,2018-07-01 00:00:00,2018-07-02 00:00:00,284773,JP,2011-08-19 14:16:00,5.0,Resort,Pay Later,3312192179483690099,Singapore,0,Singapore,2,0,0,1,ID,English,758.18,Visa,Credit Card,SGD,True,3D50P_100P,False,,,,,,,,,1690,,,2260
8801289547507897254,2018-08-26 19:11:00,2018-09-02 00:00:00,2018-09-03 00:00:00,1184558,TH,2016-04-01 10:15:00,3.0,Hotel,Pay Later,4985102802153790019,Malaysia,1,Malaysia,2,0,0,1,MY,S.Chinese / Mainland,41.05,Visa,Credit Card,MYR,False,3D100P_100P,False,,,,,,,,,5271,,,44
5987478191586052615,2018-06-03 11:41:00,2018-07-27 00:00:00,2018-07-28 00:00:00,10420,MY,2009-06-28 02:02:00,4.0,Hotel,Pay Later,1997717189750010036,Malaysia,0,Malaysia,2,2,0,1,MY,English,45.74,Visa,Credit Card,MYR,True,3D100P_100P,False,,,,,,,,,4726,,,2797
-6602903104150200464,2018-07-13 14:05:00,2018-07-28 00:00:00,2018-08-01 00:00:00,230769,JP,2015-07-24 16:12:00,3.0,Hotel,Pay Later,7319512193504310085,South Korea,0,South Korea,2,2,0,1,KR,Korean,330.04,Visa,Credit Card,KRW,True,3D1N_1D100P_100P,False,,,,,,,,2018-07-13,4622,926.0,635.0,1785
9122533101018306689,2018-09-28 14:15:00,2018-09-29 00:00:00,2018-09-30 00:00:00,3109239,TH,2017-11-14 16:42:00,2.0,Hotel,Pay Now,1280601378304030073,Thailand,0,Thailand,2,0,0,1,TH,Thai,21.8,Visa,Credit Card,THB,True,7D1N_3D50P_100P,False,,,,,,,,,5647,,,2466
3946427219241463794,2018-08-25 00:12:00,2018-08-25 00:00:00,2018-08-26 00:00:00,2362107,MY,2017-06-13 02:38:00,4.0,Hotel,Pay Now,1626909290166920096,Singapore,0,Singapore,2,0,0,1,MY,English,37.41,MasterCard,Credit Card,SGD,True,8D100P_100P,False,0.0,1.0,1.0,1.0,0.0,0.0,0.0,,1628,545.0,146.0,407
4444050900387881645,2018-08-01 13:24:00,2018-08-06 00:00:00,2018-08-07 00:00:00,4094315,TW,2017-12-30 07:18:00,2.0,Guest House / Bed & Breakfast,Pay Now,5378216007198020090,Taiwan,0,Taiwan,2,0,0,1,TW,T. Chinese / Taiwan,42.55,UNKNOWN,Credit Card,TWD,False,4D100P,True,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,378,,,50
8359441823645797328,2018-07-13 14:42:00,2018-07-28 00:00:00,2018-07-31 00:00:00,2996868,JP,2017-10-26 09:58:00,4.0,Hotel,Pay Later,2448994793826760090,Singapore,0,Singapore,3,0,0,1,ID,English,544.59,Visa,Credit Card,SGD,False,3D100P_100P,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2018-07-29,4344,,,220
-5317351276703653365,2018-08-07 17:10:00,2018-08-08 00:00:00,2018-08-09 00:00:00,2613931,TW,2017-09-07 08:27:00,5.0,Hotel,Pay Now,1510994278702060071,Taiwan,0,Taiwan,2,0,0,1,TW,T. Chinese / Taiwan,221.08,MasterCard,Credit Card,TWD,False,3D1N_1N,False,,,,,,,,,2016,,,2633
1889459902216581947,2018-07-07 07:53:00,2018-08-21 00:00:00,2018-08-30 00:00:00,91260,TH,2010-01-19 13:44:00,4.0,Hotel,Pay Now,5713980714637620085,Japan,0,Japan,2,0,0,1,JP,Japanese,457.44,JCB,Credit Card,JPY,True,3D100P_100P,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2018-07-15,3235,,,447
-2563615994360725130,2018-08-20 20:52:00,2018-09-13 00:00:00,2018-09-17 00:00:00,4136736,TW,2018-01-08 17:06:00,4.0,Hotel,Pay Later,6992326142392350077,Japan,0,Japan,1,0,0,1,JP,Japanese,388.21,Visa,Credit Card,JPY,True,12D21P_7D100P_100P,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-08-27,1319,,,162
4708643185755887737,2018-08-22 11:22:00,2018-09-01 00:00:00,2018-09-04 00:00:00,1156242,PH,2016-04-04 11:50:00,3.0,Serviced Apartment,Pay Later,6680360203501070032,Taiwan,0,Taiwan,2,0,0,1,TW,English,234.66,Visa,Credit Card,TWD,True,3D100P_100P,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2018-08-25,4725,,,2310
-2551881982999102156,2018-06-24 14:00:00,2018-07-25 00:00:00,2018-07-26 00:00:00,4351819,JP,2018-01-23 12:02:00,3.0,Hotel,Pay Now,3156432566802450006,Japan,0,Japan,2,0,0,1,JP,Japanese,81.18,Visa,Credit Card,JPY,False,1D1N_1N,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,88,794.0,565.0,2567
881689852538829016,2018-08-23 09:02:00,2018-09-02 00:00:00,2018-09-04 00:00:00,264329,ID,2011-05-05 15:15:00,1.0,Guest House / Bed & Breakfast,Pay Later,-6098002781347140000,Vietnam,0,Vietnam,2,0,0,1,VN,Vietnamese,19.9,Visa,Credit Card,VND,True,1D1N_1N,False,,,,,,,,,5642,,,1816
2335800216517184972,2018-08-18 10:26:00,2018-08-18 00:00:00,2018-08-19 00:00:00,746778,VN,2014-10-16 08:28:00,2.0,Hotel,Pay Now,2508929487872110051,Vietnam,1,Vietnam,2,0,0,1,VN,Vietnamese,16.8,Visa,Credit Card,VND,True,365D100P_100P,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,4384,,,2561
5023013921573147791,2018-05-30 20:37:00,2018-08-22 00:00:00,2018-08-25 00:00:00,48521,TH,2015-02-18 12:20:00,5.0,Hotel,Pay Later,1552865485576950003,Australia,0,Australia,2,0,0,1,AU,English / Australia,520.35,Visa,Credit Card,AUD,True,2D1N_1N,False,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2018-06-03,243,,,2477
1317930723704957468,2018-09-24 08:12:00,2018-09-25 00:00:00,2018-09-26 00:00:00,49251,VN,2009-06-28 02:02:00,5.0,Hotel,Pay Now,5646659162406400006,Japan,1,United States,2,0,0,1,VN,Japanese,83.46,Visa,Credit Card,USD,False,7D1N_100P,False,,,,,,,,,3623,,,2561
3976170374932057110,2018-07-30 10:09:00,2018-08-24 00:00:00,2018-08-27 00:00:00,303657,ID,2012-04-21 10:03:00,3.0,Resort,Pay Later,7080566924073010051,South Korea,0,South Korea,2,0,0,1,KR,Korean,194.55,American Express,Credit Card,KRW,True,14D1N_7D100P_100P,False,,,,,,,,2018-07-31,5670,,,1816
4322026580299268917,2018-08-24 15:46:00,2018-08-24 00:00:00,2018-08-25 00:00:00,291266,SG,2011-11-18 17:43:00,3.0,Hotel,Pay Now,3096734890256740012,Singapore,0,Singapore,2,0,0,1,SG,English / Singapore,119.51,American Express,Credit Card,SGD,False,365D100P_100P,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,1832,42.0,445.0,437
1753923133980270300,2018-09-19 11:24:00,2018-09-19 00:00:00,2018-09-20 00:00:00,185985,TH,2013-10-30 08:04:00,4.0,Resort,Pay Now,3964523425200760025,Israel,0,Israel,2,0,0,1,TH,Hebrew,142.86,Visa,Credit Card,ILS,False,7D100P_100P,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,305,,,2297
-7176057754628171900,2018-05-28 08:14:00,2018-07-21 00:00:00,2018-07-25 00:00:00,4426497,JP,2018-02-02 17:34:00,3.0,Hotel,Pay Now,2849688789999840090,China,1,China,8,0,0,4,CN,S.Chinese / Mainland,1495.68,Alipay,Credit Card,CNY,True,3D100P_100P,False,,,,,,,,2018-05-31,302,51.0,217.0,2249
-335610524577079683,2018-07-10 11:51:00,2018-07-13 00:00:00,2018-07-14 00:00:00,1618379,MY,2016-10-31 16:28:00,0.0,Hotel,Pay Now,3859964730065480021,Malaysia,0,Malaysia,2,0,0,1,MY,English,33.89,MasterCard,Credit Card,MYR,True,3D1N_1N,False,,,,,,,,,5490,,,287
-8977958108055222697,2018-07-30 22:28:00,2018-07-30 00:00:00,2018-07-31 00:00:00,2995585,MY,2017-10-20 08:19:00,0.0,Hotel,Pay Now,2130855784274200097,Malaysia,1,Malaysia,2,0,0,1,MY,S.Chinese / Mainland,30.04,UNKNOWN,Credit Card,MYR,False,1D100P,False,,,,,,,,,4032,,,61
-3589569229459854684,2018-07-22 03:54:00,2018-08-03 00:00:00,2018-08-05 00:00:00,69287,JP,2009-11-04 08:07:00,3.5,Hotel,Pay Later,8574431340227950006,Hong Kong,0,Hong Kong,4,0,0,2,HK,T.Chinese / Hongkong,476.28,MasterCard,Credit Card,HKD,True,3D1N_100P,False,,,,,,,,,3959,,,2249
-6886347504990073745,2018-08-25 20:44:00,2018-09-16 00:00:00,2018-09-21 00:00:00,1620123,TW,2016-11-04 12:54:00,2.0,Hostel,Pay Now,1751214042201790065,Taiwan,1,Taiwan,1,0,0,1,TW,T. Chinese / Taiwan,120.45,Visa,Credit Card,TWD,True,14D100P_100P,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2969,,,162
4153761840021149130,2018-07-29 02:22:00,2018-07-30 00:00:00,2018-08-03 00:00:00,245554,AE,2010-12-02 07:09:00,5.0,Hotel,Pay Now,4222098558729850002,United Arab Emirates,0,United Arab Emirates,2,2,0,1,AE,Arabic,708.8,Visa,Credit Card,AED,False,365D100P_100P,True,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,3156,900.0,146.0,928
-4638542524904858820,2018-06-08 21:07:00,2018-07-28 00:00:00,2018-07-30 00:00:00,230535,KR,2011-05-14 10:04:00,3.0,Hotel,Pay Now,3950995202552470067,Japan,0,Japan,2,1,0,1,JP,Japanese,221.89,Visa,Credit Card,JPY,False,365D100P_100P,False,,,,,,,,,3612,195.0,376.0,2799
5371182417669921980,2018-06-29 17:03:00,2018-08-06 00:00:00,2018-08-08 00:00:00,3098648,JP,2017-11-02 14:26:00,2.0,Hostel,Pay Now,989627699560000000,South Korea,0,South Korea,1,0,0,1,KR,Korean,58.0,Visa,Credit Card,KRW,True,2D100P,False,,,,,,,,2018-06-30,4344,,,220
-5061170881465157292,2018-07-02 13:59:00,2018-08-05 00:00:00,2018-08-07 00:00:00,1159635,KR,2016-01-13 11:50:00,4.0,Hotel,Pay Later,159134689198190050,South Korea,0,South Korea,2,0,0,1,KR,Korean,240.9,MasterCard,Credit Card,KRW,True,3D50P_1D100P_100P,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-07-31,3901,,,2459
7930551364744815571,2018-09-23 11:15:00,2018-09-23 00:00:00,2018-09-24 00:00:00,248290,TH,2014-08-20 08:04:00,4.0,Hotel,Pay Now,1760372032858750041,Thailand,0,Thailand,2,0,0,1,TH,English,55.05,MasterCard,Credit Card,THB,True,3D1N_1N,False,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,3747,68.0,193.0,2477
634836123498510887,2018-07-08 03:23:00,2018-08-30 00:00:00,2018-09-01 00:00:00,2260947,FR,2017-05-16 15:05:00,4.0,Hotel,Pay Now,7823348465601820095,UNKNOWN,0,South Korea,3,1,0,1,KR,Korean,684.38,Visa,Credit Card,KRW,True,1D100P,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2018-07-31,4380,,,346
7923383345895097539,2018-09-04 22:47:00,2018-09-23 00:00:00,2018-09-24 00:00:00,271644,TW,2011-06-09 11:46:00,5.0,Hotel,Pay Later,2430254798238860040,Taiwan,0,Taiwan,3,0,0,1,TW,T. Chinese / Taiwan,125.85,Visa,Credit Card,TWD,True,14D100P_100P,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-06,4264,463.0,103.0,1952
